Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29
14, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
15, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
16, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
17, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
18, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
19, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
20, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
21, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
22, 1, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
23, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2
24, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2
25, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2
26, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 3
27, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 3
28, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 3
29, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 3
30, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 3
31, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
32, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
33, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
34, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
35, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
36, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
37, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
38, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
39, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
40, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
41, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
42, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
43, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
44, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 1, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
45, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 2, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
46, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 2, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
47, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 2, 3, 1, 4, 3, 3, 1, 4
48, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
49, 2, 1, 3, 1, 3, 1, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
50, 2, 1, 3, 1, 3, 2, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
51, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
52, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
53, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
54, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 2, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
55, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 1, 4, 3, 3, 1, 4
56, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
57, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
58, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
59, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
60, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
61, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
62, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 3, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
63, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
64, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
65, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
66, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
67, 2, 1, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
68, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
69, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 0, 1, 4, 1, 1, 3, 4, 1, 3, 3, 2, 4, 3, 3, 1, 4
70, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 1, 1, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
71, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 1, 1, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
72, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
73, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
74, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
75, 2, 2, 3, 1, 4, 3, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
76, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 1, 3, 3, 3, 4, 3, 3, 1, 4
77, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
78, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
79, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
80, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
81, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
82, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
83, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
84, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
85, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
86, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
87, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
88, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
89, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
90, 2, 2, 3, 1, 4, 4, 2, 2, 3, 1, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
91, 3, 2, 3, 1, 4, 4, 2, 2, 3, 2, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
92, 3, 2, 3, 1, 5, 4, 2, 2, 3, 2, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 4, 2, 3, 3, 3, 4, 3, 3, 1, 4
93, 3, 2, 3, 1, 5, 4, 2, 2, 3, 2, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
94, 3, 2, 3, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
95, 3, 2, 3, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
96, 3, 2, 3, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
97, 3, 2, 3, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
98, 3, 2, 3, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
99, 3, 2, 4, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
100, 3, 2, 4, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
101, 4, 2, 4, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 3, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
102, 4, 2, 4, 1, 5, 4, 2, 2, 3, 3, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
103, 4, 2, 4, 1, 5, 4, 2, 2, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
104, 4, 2, 4, 1, 5, 4, 2, 2, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 3, 3, 1, 4
105, 4, 2, 4, 1, 5, 4, 2, 2, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 3, 1, 4
106, 5, 2, 4, 1, 5, 4, 2, 2, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 3, 1, 4
107, 5, 2, 4, 1, 5, 4, 2, 2, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 3, 1, 4
108, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 3, 1, 4
109, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 3, 1, 4
110, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
111, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
112, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
113, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
114, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
115, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
116, 5, 2, 4, 1, 6, 4, 2, 3, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
117, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 1, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
118, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 3, 4, 4, 4, 1, 4
119, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 4, 4, 4, 4, 1, 4
120, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 4, 4, 4, 4, 1, 4
121, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 4, 4, 4, 4, 1, 4
122, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 4, 4, 4, 4, 1, 4
123, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 4, 4, 4, 4, 1, 4
124, 5, 2, 4, 1, 6, 4, 2, 4, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 5, 4, 4, 4, 1, 4
125, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 5, 4, 4, 4, 1, 4
126, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 5, 4, 4, 4, 1, 4
127, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 2, 3, 3, 5, 4, 4, 4, 1, 4
128, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 3, 3, 3, 5, 4, 4, 4, 2, 4
129, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
130, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
131, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
132, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
133, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 4, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
134, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 5, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
135, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 5, 1, 2, 4, 1, 1, 3, 5, 3, 4, 3, 5, 4, 4, 4, 2, 4
136, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 5, 1, 2, 4, 1, 1, 3, 5, 3, 5, 3, 5, 4, 4, 4, 2, 4
137, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 5, 1, 2, 4, 1, 1, 3, 5, 3, 5, 3, 5, 4, 4, 4, 2, 4
138, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 5, 1, 2, 4, 1, 1, 3, 5, 3, 5, 3, 5, 4, 4, 4, 2, 4
139, 5, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 5, 1, 2, 4, 1, 1, 3, 5, 3, 5, 3, 5, 4, 4, 4, 2, 4
140, 6, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 6, 1, 2, 4, 1, 1, 3, 5, 3, 5, 3, 5, 4, 4, 4, 2, 4
141, 6, 2, 4, 1, 6, 4, 2, 5, 3, 4, 3, 3, 2, 6, 2, 2, 4, 1, 1, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4
142, 6, 2, 4, 1, 6, 4, 3, 5, 3, 4, 3, 3, 2, 6, 2, 2, 4, 1, 1, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4
143, 6, 2, 4, 1, 6, 4, 3, 5, 3, 4, 3, 3, 2, 6, 2, 2, 4, 1, 1, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4
144, 6, 2, 4, 1, 6, 4, 3, 5, 3, 4, 3, 3, 2, 6, 2, 2, 4, 1, 1, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4
145, 6, 2, 4, 1, 6, 4, 3, 5, 3, 4, 3, 3, 2, 6, 2, 2, 5, 1, 1, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4
146, 6, 2, 4, 1, 6, 4, 3, 5, 3, 4, 3, 3, 2, 6, 2, 2, 5, 1, 1, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4
147, 6, 2, 4, 1, 6, 4, 3, 5, 3, 4, 3, 3, 2, 6, 2, 2, 5, 1, 1, 3, 5, 4, 5, 4, 5, 4, 4, 4, 2, 4
